sAA	AF_post	power
0.625	0.13363219664534326	0.7003163500049805
0.625	0.12904758458590426	0.6537684166700451
0.625	0.12445120954046265	0.6024324241171878
0.625	0.11984282907662079	0.5218713365121361
0.625	0.11522219987934845	0.46744206819499895
0.625	0.11058907770725437	0.3859923504622616
0.625	0.10594321734871978	0.3394599538200332
0.625	0.10128437257787662	0.2790972867677061
0.625	0.09661229611041401	0.20028669733468774
0.625	0.0919267395591956	0.15694866550659964
0.625	0.08722745338967107	0.10633305204896287
0.625	0.08251418687506455	0.08127329080458501
0.625	0.0777866880513231	0.05077774080515379
0.625	0.07304470367180765	0.03854394923511298
0.625	0.06828797916170957	0.02227179847229759
0.625	0.0635162585721752	0.017296326239770503
0.625	0.058729284534120976	0.0091505137037547
0.625	0.05392679821172134	0.003166378595203555
0.625	0.049108539255551996	0.001378656136189923
0.625	0.044274245755370395	0.0010887929866461414
0.625	0.03942365419251541	0.00040988295874407147
0.625	0.03455649939190806	0.00039221342045327005
0.625	0.02967251447363474	2.311692890194103e-09
0.625	0.024771430804094597	1.4437744347451328e-08
0.625	0.01985297794669189	3.3094057680204e-08
0.625	0.014916883612054644	1.5599757534163103e-07
0.625	0.009962873607760162	2.0659925235708344e-07
0.625	0.004990671787547874	4.474208066956021e-07
0.6749999999999999	0.14373858842787887	0.5229495020828381
0.6749999999999999	0.1391174821451833	0.48841252695912746
0.6749999999999999	0.13448668015257187	0.40757984182955775
0.6749999999999999	0.12984596890456784	0.37817631215471537
0.6749999999999999	0.12519513427500545	0.3000363780180864
0.6749999999999999	0.12053396152336078	0.28157429102652315
0.6749999999999999	0.11586223526102155	0.21468801230166462
0.6749999999999999	0.11117973941748373	0.17461157041247782
0.6749999999999999	0.10648625720646439	0.15454993348871396
0.6749999999999999	0.1017815710919187	0.09972482900469226
0.6749999999999999	0.09706546275395028	0.0880814157366319
0.6749999999999999	0.09233771305460323	0.07042161947275494
0.6749999999999999	0.08759810200352422	0.048161920507159936
0.6749999999999999	0.08284640872348376	0.03811162811141011
0.6749999999999999	0.07808241141574469	0.02541776435159959
0.6749999999999999	0.07330588732526643	0.012571640473997309
0.6749999999999999	0.06851661270573381	0.007506735245838656
0.6749999999999999	0.06371436278439825	0.0058325639813305704
0.6749999999999999	0.05889891172672018	0.0035066636664505407
0.6749999999999999	0.05407003260080057	0.0011813892175247711
0.6749999999999999	0.04922749734158995	0.0017091943363695457
0.6749999999999999	0.04437107671486288	0.00046531786133437305
0.6749999999999999	0.039500540280945996	0.0001880419520156159
0.6749999999999999	0.034615656358187495	0.00021260457431231082
0.6749999999999999	0.029716191986155837	9.812408629802985e-09
0.6749999999999999	0.024801912888555374	4.649885889735364e-08
0.6749999999999999	0.019872583435846542	8.715515020258505e-08
0.6749999999999999	0.014927966607558053	3.7591597474728894e-07
0.6749999999999999	0.009967823954278386	3.6552454028649943e-07
0.6749999999999999	0.004991915559313786	6.504037780534204e-07
0.725	0.1447078800075467	0.2536013528774315
0.725	0.1400277479350922	0.21538293686694543
0.725	0.13533947979610098	0.19116686803272676
0.725	0.1306428908385213	0.16024611365948366
0.725	0.1259377959064753	0.12251672262337701
0.725	0.12122400941545702	0.10031615428160069
0.725	0.11650134532749687	0.07491089484052414
0.725	0.11176961712628612	0.06127134976173302
0.725	0.10702863779225369	0.05554652635256975
0.725	0.10227821977758814	0.03554106478843266
0.725	0.09751817498119825	0.03279728565036296
0.725	0.0927483147236046	0.019296980419321565
0.725	0.08796844972175516	0.01318288786959581
0.725	0.08317839006375786	0.011164221410695249
0.725	0.07837794518352295	0.007438705261049389
0.725	0.07356692383530768	0.006173637819168733
0.725	0.06874513406815677	0.0040542985071286225
0.725	0.06391238320023068	0.0018751903943923745
0.725	0.059068477793015	0.00117576453464892
0.725	0.0542132236254033	0.0011250282782443901
0.725	0.04934642566764641	0.0006933973705039381
0.725	0.04446788805516062	0.00019517017856869527
0.725	0.03957741406218726	8.543532789275106e-05
0.725	0.03467480607529651	0.00010945479796473453
0.725	0.029759865566727658	4.0685625421074253e-08
0.725	0.024832393067558373	1.5294266320636763e-07
0.725	0.019892188140695356	2.1107205551317236e-07
0.725	0.014939049353678634	7.434882160820712e-07
0.725	0.009972774251291781	6.190240338135034e-07
0.725	0.004993159327970245	9.198260272127503e-07
0.7749999999999999	0.14567497958414474	0.07467866952932782
0.7749999999999999	0.1409360907945148	0.06227759563840971
0.7749999999999999	0.13619060054841853	0.05694960130702223
0.7749999999999999	0.13143835440201976	0.040402103028166506
0.7749999999999999	0.12667919764906052	0.031061993376107946
0.7749999999999999	0.1219129753038024	0.03229886520367015
0.7749999999999999	0.11713953208395199	0.02480976348534648
0.7749999999999999	0.11235871239356607	0.015914548208577576
0.7749999999999999	0.10757036030593287	0.012022374334739731
0.7749999999999999	0.10277431954642481	0.010072641236794192
0.7749999999999999	0.09797043347531942	0.007298802079965845
0.7749999999999999	0.09315854507058391	0.0065375102727914525
0.7749999999999999	0.08833849691061955	0.004690713643843871
0.7749999999999999	0.08351013115696197	0.0043297813374864515
0.7749999999999999	0.07867328953693313	0.0018177325683036562
0.7749999999999999	0.07382781332624096	0.0016937891751423102
0.7749999999999999	0.06897354333152293	0.0012226070220518962
0.7749999999999999	0.06411031987282903	0.000556840922440086
0.7749999999999999	0.059237982766040406	0.00036985283054152563
0.7749999999999999	0.05435637130521953	0.0004135864344494037
0.7749999999999999	0.04946532424488766	0.00027337372055655993
0.7749999999999999	0.044564679782225676	8.049158938751914e-05
0.7749999999999999	0.03965427553919401	4.091539210175722e-05
0.7749999999999999	0.03473394854456749	5.9393500092782674e-05
0.7749999999999999	0.029803535215881104	1.313969496712087e-07
0.7749999999999999	0.024862871341282254	4.0374432312234406e-07
0.7749999999999999	0.0199117920612854	4.763544652947527e-07
0.7749999999999999	0.014950131850424802	1.3958537736536985e-06
0.7749999999999999	0.009977724498801094	1.0089948507214867e-06
0.7749999999999999	0.0049944030935172665	1.2702201668211108e-06
0.825	0.14663989458492815	0.017670791407613944
0.825	0.14184251681028887	0.015529931938093738
0.825	0.1370400473624532	0.012844634625504723
0.825	0.13223236359463963	0.008776200096570043
0.825	0.12741934270605315	0.00690036294324261
0.825	0.12260086173129649	0.006609360559026783
0.825	0.117776797529775	0.005172807976301575
0.825	0.11294702677509258	0.004886472527868655
0.825	0.1081114259444373	0.0038199870594473454
0.825	0.10326987130795474	0.0025270899882374655
0.825	0.09842223891810663	0.0019261414875584215
0.825	0.09356840459901353	0.001197600013620409
0.825	0.08870824393577892	0.0015398132232008336
0.825	0.08384163226379347	0.0009364629153928285
0.825	0.07896844465801692	0.0007230495927431749
0.825	0.07408855592223589	0.0004286597191775736
0.825	0.06920184057829581	0.0003287914123043067
0.825	0.06430817285530481	0.00015912174948495318
0.825	0.059407426678807565	0.00010976188708096997
0.825	0.05449947565992739	0.0001373888171980475
0.825	0.049584193084474364	0.00010169059903545255
0.825	0.04466145190201768	3.2761742761396436e-05
0.825	0.039731124714920074	1.8448940328602087e-05
0.825	0.03479308376733252	3.0457894204554444e-05
0.825	0.029847200934147014	3.8415499947586643e-07
0.825	0.024893347709905658	9.858779561589072e-07
0.825	0.01993139519766372	1.0100235914775773e-06
0.825	0.014961214097804976	2.503432261138473e-06
0.825	0.009982674696807066	1.5907730587722376e-06
0.825	0.00499564685595486	1.7179021146374263e-06
0.875	0.14760263240363525	0.0023311607401207773
0.875	0.14274703204358957	0.0017426931582733656
0.875	0.13788782517167059	0.0019332706385754754
0.875	0.13302492240134553	0.0014326858728886732
0.875	0.12815823426989512	0.0012717203427705
0.875	0.12328767123287668	0.0012921841842692728
0.875	0.1184131436585854	0.0008053922002868427
0.875	0.1135345618225128	0.0008279557289409341
0.875	0.10865183590180143	0.0007351558080723545
0.875	0.1037648759696957	0.0005084777132285399
0.875	0.09887359198998744	0.0004473361755114277
0.875	0.09397789381145602	0.00031826174344232557
0.875	0.08907769116230177	0.0002668391206682855
0.875	0.08417289364457269	0.0001794330153282783
0.875	0.07926341072858281	0.0001531585511035004
0.875	0.07434915174732226	0.00019215868134420645
0.875	0.06943002589085807	7.580305188857551e-05
0.875	0.06450594220072467	0.00010035665461981845
0.875	0.059576809564303855	8.411628849231933e-05
0.875	0.05464253670919308	4.705175432955346e-05
0.875	0.04970303219756165	3.825541824217258e-05
0.875	0.044758204420493844	1.3516810508126606e-05
0.875	0.03980796159231836	8.654617029171093e-06
0.875	0.03485221174492334	1.5794977126604843e-05
0.875	0.02989086272205612	1.1614075632576763e-06
0.875	0.0249238221736072	2.2467612075591453e-06
0.875	0.019950997549877378	2.299502162260549e-06
0.875	0.014972296095827571	4.3127457992325885e-06
0.875	0.009987624845310437	2.435408182612069e-06
0.875	0.004996890615283038	2.2810271724731024e-06
0.9249999999999999	0.14856320040067617	0.00020661246381913222
0.9249999999999999	0.14364964253006457	0.0002257145198763039
