sAA	AF_post	power
0.22499999999999998	0.007456731316880838	0.00027826398515723373
0.22499999999999998	0.0069622893929396894	0.005395162325568543
0.22499999999999998	0.006467468019155943	0.004021627118292026
0.22499999999999998	0.005972266626238864	0.002922461723468366
0.22499999999999998	0.005476684644025614	0.002061271531173815
0.22499999999999998	0.004980721501479082	0.0014607448662800496
0.22499999999999998	0.004484376626685676	0.0009569072472862589
0.22499999999999998	0.00398764944685313	0.000594980452910076
0.22499999999999998	0.003490539388308307	0.0003462317441454046
0.22499999999999998	0.0029930458764949775	0.019818397479120144
0.22499999999999998	0.0024951683359716163	0.013746161713964707
0.22499999999999998	0.001996906190409178	0.008766870144384428
0.22499999999999998	0.0014982588625888792	0.00489438798497135
0.22499999999999998	0.0009992257743999624	0.0021388318178879448
0.22499999999999998	0.0004998063468374663	0.0005065292036651129
0.27499999999999997	0.014839295660104555	0.0004175548287801
0.27499999999999997	0.01434975610125971	0.0003040349490905157
0.27499999999999997	0.013859869487454166	0.00021838036818198024
0.27499999999999997	0.013369635296623784	0.00015458950418730443
0.27499999999999997	0.012879053005969554	0.0001038247573792015
0.27499999999999997	0.012388122091955727	0.0008996731087814682
0.27499999999999997	0.01189684203030796	0.0006583254271393626
0.27499999999999997	0.011405212296011455	0.00047416572666211045
0.27499999999999997	0.010913232363309067	0.0003477908320094114
0.27499999999999997	0.010420901705699459	0.00024214797852266162
0.27499999999999997	0.009928219795935202	0.002607301975459719
0.27499999999999997	0.009435186106020893	0.0019357781190817247
0.27499999999999997	0.008941800107211292	0.0014108550751160637
0.27499999999999997	0.008448061270009393	0.001042896138951503
0.27499999999999997	0.007953969064164571	0.0007294641760076163
0.27499999999999997	0.007459522958670651	0.0004973345970028446
0.27499999999999997	0.006964722421764026	0.007927919843146515
0.27499999999999997	0.006469566920921738	0.005922896188960067
0.27499999999999997	0.0059740559228595785	0.004313085553058366
0.27499999999999997	0.0054781888935301615	0.003047967168641352
0.27499999999999997	0.004981965298121019	0.002163418639759943
0.27499999999999997	0.0044853846010526645	0.0014195012824208253
0.27499999999999997	0.003988446265976674	0.0008838861656310577
0.27499999999999997	0.0034911497557737576	0.0005150104227491856
0.27499999999999997	0.0029934945325518136	0.024165359185766587
0.27499999999999997	0.0024954800576439994	0.016773085326019312
0.27499999999999997	0.0019971057916067835	0.010703573639785439
0.27499999999999997	0.001498371194217998	0.005978346593080687
0.27499999999999997	0.0009992757244748874	0.0026133852599591533
0.27499999999999997	0.0004998188405921515	0.0006190432368511909
0.325	0.014850380401523483	0.0008763925787488711
0.325	0.014360119220169576	0.0006420493700117079
0.325	0.013869534939472492	0.00046390782251213094
0.325	0.013378627071979107	0.00033028157149669825
0.325	0.012887395129599405	0.00024001543029138678
0.325	0.01239583862360483	0.0017512122166677506
0.325	0.011903957064626679	0.0012130508287657316
0.325	0.011411749962654476	0.0008777890745163117
0.325	0.010919216827034344	0.0006464369407306548
0.325	0.010426357166467377	0.00045201308786306635
0.325	0.009933170489008004	0.004146227435506412
0.325	0.009439656302062345	0.003089502504409806
0.325	0.00894581411238659	0.0022594816895964154
0.325	0.00845164342608533	0.001675114707863046
0.325	0.007957143748609934	0.0011753075734179579
0.325	0.007462314584756882	0.0008036388893039225
0.325	0.006967155438666127	0.010892659874330609
0.325	0.006471665813819419	0.008156084375559682
0.325	0.005975845213038668	0.005951669842296099
0.325	0.005479693138484262	0.004213993985419141
0.325	0.004983209091653412	0.0029958031035498315
0.325	0.004486392573378478	0.0019688219134505265
0.325	0.003989243083825295	0.0012277031491441674
0.325	0.0034917601224915018	0.0007162547820883824
0.325	0.002993943188204857	0.028491773631069913
0.325	0.0024957917791215566	0.019789985405390596
0.325	0.001997305392724548	0.012636120241126854
0.325	0.0014984835258218423	0.007060969873197399
0.325	0.0009993256745448175	0.003087669086038871
0.325	0.0004998313343465243	0.0007315398181075139
0.375	0.014861464893500648	0.0016324838619081459
0.375	0.014370482121166234	0.0012032514665250504
0.375	0.013879200202024747	0.0008745263769001236
0.375	0.013387618683440657	0.0006261719099711424
0.375	0.012895737112232476	0.0004572948679070609
0.375	0.012403555034671351	0.0029156736244769065
0.375	0.01191107199647968	0.0021608818296490156
0.375	0.011418287542829707	0.0014767778327369684
0.375	0.010925201218342133	0.0010919136467965225
0.375	0.010431812567084696	0.0007667695555254748
0.375	0.009938121132570782	0.006137096976945877
