sAA	AF_post	power
0.5249999999999999	0.13191815805145907	0.9999999978994348
0.5249999999999999	0.1274464126636274	0.999999997890578
0.5249999999999999	0.12295955785064605	0.9999999979037278
0.5249999999999999	0.11845730027548207	0.9999999980392683
0.5249999999999999	0.11393934512062505	0.9999999981955229
0.5249999999999999	0.10940539602213652	0.9999999981727307
0.5249999999999999	0.1048551550033819	0.9999999982707042
0.5249999999999999	0.10028832240841251	0.999999998393275
0.5249999999999999	0.09570459683496604	0.9999999984347143
0.5249999999999999	0.09110367506705304	0.9999999984993916
0.5249999999999999	0.08648525200709724	0.9999999985856717
0.5249999999999999	0.08184902060759763	0.9999999986919205
0.5249999999999999	0.07719467180227886	0.9999999987217925
0.5249999999999999	0.07252189443669799	0.9999999987726867
0.5249999999999999	0.06783037519827392	0.9999999989488912
0.5249999999999999	0.06311979854570633	0.9999999989462294
0.5249999999999999	0.05838984663775047	0.9999999990686707
0.5249999999999999	0.05364019926131352	0.9999999991141516
0.5249999999999999	0.048870533758838534	0.9999999991841408
0.5249999999999999	0.04408052495494094	0.9999999992803539
0.5249999999999999	0.039269845082262424	0.9999999994047506
0.5249999999999999	0.034438163706506625	0.9999999994552414
0.5249999999999999	0.02958514765062053	0.9999999995326762
0.5249999999999999	0.024710460918084945	0.9999999995501635
0.5249999999999999	0.01981376461527679	0.9999999975797648
0.5249999999999999	0.014894716872865664	0.9999396833502331
0.5249999999999999	0.009952972766206268	0.9732474824694953
0.5249999999999999	0.004988184234687653	0.3593170721701313
0.575	0.14179339938158644	0.999999997605547
0.575	0.1372911572974258	0.9999999977214694
0.575	0.1327760242822713	0.9999999977615023
0.575	0.12824773385352922	0.9999999978255669
0.575	0.12370601847771619	0.999999997913909
0.575	0.11915060951631928	0.9999999979256449
0.575	0.1145812371714895	0.9999999980614589
0.575	0.10999763043154426	0.9999999981208916
0.575	0.10539951701625606	0.9999999982050708
0.575	0.10078662332190266	0.9999999983120638
0.575	0.0961586743660557	0.9999999983459035
0.575	0.09151539373208359	0.9999999985009027
0.575	0.08685650351334463	0.9999999985810832
0.575	0.08218172425704673	0.9999999985859407
0.575	0.07749077490774901	0.999999998718506
0.575	0.07278337275048156	0.9999999987736116
0.575	0.06805923335345851	0.9999999988552887
0.575	0.06331807051036008	0.9999999989607052
0.575	0.05855959618215862	0.9999999990920854
0.575	0.053783520438463614	0.9999999990540014
0.575	0.04898955139836067	0.9999999992389782
0.575	0.044177395170718704	0.9999999992587093
0.575	0.039346755793939786	0.9999999993041391
