sAA	AF_post	power
0.125	0.01680749308600838	0.9999228552599025
0.125	0.015891814580361357	0.9996703994058743
0.125	0.014992503748125795	0.9996407319435707
0.125	0.01410924266783487	0.9984378065110421
0.125	0.013241720246590118	0.9951900602786804
0.125	0.012389632064367648	0.9960137422967064
0.125	0.011552680221811327	0.987386987469514
0.125	0.010730573191451176	0.9686202293043396
0.125	0.009923025672284855	0.9766552796227198
0.125	0.009129758447660018	0.9462686110635791
0.125	0.008350498246395239	0.8888291035131384
0.125	0.0075849776070773456	0.7936216071337501
0.125	0.0068329347454730545	0.8623374486370974
0.125	0.006094113424993189	0.7700036243511907
0.125	0.005368262830148041	0.6355452375709318
0.125	0.004655137442932881	0.4962075366016339
0.125	0.00395449692208311	0.32813394609647445
0.125	0.0032661059851390993	0.19712227896673226
0.125	0.0025897342932613946	0.4189806201565586
0.125	0.0019251563387375598	0.24285602664940498
0.125	0.0012721513351227124	0.11234474874690754
0.125	0.0006305031099564775	0.030616177222586284
0.175	1.0	0.0
0.175	0.994882745962083	0.42364744003131904
0.175	0.9895335056330588	0.8373494077183462
0.175	0.9839563034923668	0.9921683525158003
0.175	0.9781554782410311	0.9998891977568574
0.175	0.9721356716816522	0.9999985123631387
0.175	0.9659018165782323	0.9999999979223931
0.175	0.9594591235614327	0.9999999998228395
0.175	0.9528130671506353	0.9999999997581054
0.175	0.9459693709692826	0.9999999997493162
0.175	0.9389339922343803	0.9999999997097969
0.175	0.9317131056047155	0.9999999996922228
0.175	0.9243130864752486	0.9999999996327313
0.175	0.9167404938072743	0.9999999996048604
0.175	0.90900205258528	0.9999999996147698
0.175	0.9011046359919977	0.9999999995491975
0.175	0.8930552473929441	0.9999999996243774
0.175	0.8848610022207869	0.9999999995310961
0.175	0.876529109848224	0.9999999995737462
0.175	0.8680668555357246	0.9999999995335548
0.175	0.8594815825375169	0.9999999994287128
0.175	0.8507806744456854	0.9999999994556229
0.175	0.8419715378481746	0.9999999995085741
0.175	0.8330615853720031	0.9999999994736716
0.175	0.8240582191780821	0.9999999994768983
0.175	0.8149688149688148	0.9999999994905284
0.175	0.8058007065641661	0.9999999994305191
0.175	0.7965611710962086	0.9999999993928271
0.175	0.787257414866349	0.9999999994721639
0.175	0.7778965599035588	0.999999999379634
0.175	0.768485631256054	0.9999999993935393
0.175	0.759031545043036	0.9999999994406963
0.175	0.7495410972873748	0.9999999992971275
0.175	0.7400209535445355	0.9999999993734614
0.175	0.7304776393376664	0.9999999993686627
0.175	0.7209175314036044	0.9999999992797363
0.175	0.7113468497496651	0.9999999994068749
0.175	0.7017716505164877	0.9999999993504911
