sAA	AF_post	power
0.27499999999999997	0.004981965298121019	0.03205549923498676
0.27499999999999997	0.0044853846010526645	0.0
0.27499999999999997	0.003988446265976674	0.0
0.27499999999999997	0.0034911497557737576	0.0
0.27499999999999997	0.0029934945325518136	0.0
0.27499999999999997	0.0024954800576439994	0.0
0.27499999999999997	0.0019971057916067835	0.0
0.27499999999999997	0.001498371194217998	0.0
0.27499999999999997	0.0009992757244748874	7.8029828138797e-09
0.27499999999999997	0.0004998188405921515	5.37047245388371e-08
0.325	0.014850380401523483	0.9999981055503133
0.325	0.014360119220169576	0.9999892674800014
0.325	0.013869534939472492	0.9999657445703316
0.325	0.013378627071979107	0.9998844833298528
0.325	0.012887395129599405	0.999593904566685
0.325	0.01239583862360483	0.998514941124363
0.325	0.011903957064626679	0.9945321932214309
0.325	0.011411749962654476	0.9877615335849392
0.325	0.010919216827034344	0.9718218933851483
0.325	0.010426357166467377	0.9578717437115388
0.325	0.009933170489008004	0.9004732663120246
0.325	0.009439656302062345	0.8429357185294775
0.325	0.00894581411238659	0.7498355894193895
0.325	0.00845164342608533	0.6056654974380047
0.325	0.007957143748609934	0.40901247969517807
0.325	0.007462314584756882	0.3072785121304988
0.325	0.006967155438666127	0.19418009195878977
0.325	0.006471665813819419	0.08859153886256615
0.325	0.005975845213038668	0.06866047173517704
0.325	0.005479693138484262	0.043123813979287016
0.325	0.004983209091653412	0.017110708057371506
0.325	0.004486392573378478	0.0
0.325	0.003989243083825295	0.0
0.325	0.0034917601224915018	0.0
0.325	0.002993943188204857	0.0
0.325	0.0024957917791215566	0.0
0.325	0.001997305392724548	1.0410679321952238e-10
0.325	0.0014984835258218423	2.0212954060269563e-10
0.325	0.0009993256745448175	2.08068432937408e-08
0.325	0.0004998313343465243	1.0423790177129157e-07
0.375	0.014861464893500648	0.999857593761987
0.375	0.014370482121166234	0.9995033503547501
0.375	0.013879200202024747	0.9988921644862647
0.375	0.013387618683440657	0.9974314312798761
0.375	0.012895737112232476	0.9937756821526886
0.375	0.012403555034671351	0.9846405157414941
0.375	0.01191107199647968	0.9742365084988287
0.375	0.011418287542829707	0.934959563244853
0.375	0.010925201218342133	0.8870683617417846
0.375	0.010431812567084696	0.8562400298176178
0.375	0.009938121132570782	0.745262797748388
0.375	0.009444126457758002	0.6625174429742149
0.375	0.008949828085046801	0.5492123936596113
0.375	0.00845522555627902	0.40375431112796695
0.375	0.007960318412736502	0.24177408270064113
0.375	0.007465106195139665	0.17406165997623532
0.375	0.00696958844364608	0.10429718536001048
0.375	0.006473764697849045	0.044322899907511946
0.375	0.00597763449677617	0.03546627538943569
0.375	0.005481197378887935	0.02275767764327395
0.375	0.004984452882076273	0.009127080378593576
0.375	0.004487400543663121	0.0
0.375	0.003990039900398993	0.0
0.375	0.0034923704884615415	0.0
0.375	0.0029943918434541085	0.0
0.375	0.0024961035004042865	0.0
0.375	0.0019975049937624723	4.5464494804585396e-10
0.375	0.0014985958574004119	6.927328432864651e-10
0.375	0.0009993756246097524	4.805418611324039e-08
0.375	0.0004998438281005847	1.8383461793823102e-07
0.425	0.014872549136044477	0.9967387388633524
0.425	0.014380844804256554	0.9922120301605278
0.425	0.013888865275116506	0.9867460163233718
0.425	0.013396610131012912	0.976690558362274
0.425	0.012904078953872342	0.9577949070390985
0.425	0.012411271325158117	0.9223624038562479
0.425	0.011918186825869178	0.8923311194186178
0.425	0.011424825036538869	0.8005267767769862
0.425	0.010931185537233748	0.7170731446444266
0.425	0.01043726790755241	0.6768584649606872
0.425	0.009943071726624276	0.5360343591412027
0.425	0.00944859657310841	0.45321517085645735
0.425	0.008953842025192319	0.3520767298386317
0.425	0.008458807660590742	0.2387691317411828
0.425	0.007963493056544476	0.12884467230530527
0.425	0.007467897789819131	0.09090430858195093
0.425	0.006972021436703973	0.05263701984608576
0.425	0.0064758635730106685	0.02131691225264692
0.425	0.005979423774072115	0.0178413642020147
0.425	0.005482701614741202	0.011895988098684663
0.425	0.004985696669389613	0.004886035060188652
0.425	0.004488408511906601	0.0
0.425	0.003990836715697774	0.0
0.425	0.0034929808536838768	0.0
0.425	0.0029948404982995678	0.0
0.425	0.0024964152214921906	1.421667388136261e-10
